cpu_t1,mem_t1,temp_t1,power_t1,cpu_t2,mem_t2,temp_t2,power_t2,cpu_t3,mem_t3,temp_t3,power_t3,cpu_t4,mem_t4,temp_t4,power_t4,cpu_t5,mem_t5,temp_t5,power_t5,cpu_t6,mem_t6,temp_t6,power_t6,cpu_t7,mem_t7,temp_t7,power_t7,cpu_t8,mem_t8,temp_t8,power_t8,cpu_t9,mem_t9,temp_t9,power_t9,cpu_t10,mem_t10,temp_t10,power_t10,cpu_cores,total_memory,base_frequency,file_size_norm,line_count_norm,import_count_norm,function_count_norm,class_count_norm,language_encoded,composite_score
0.8806653237400872,0.70894863467051,1.0201550153854333,2.594991537638961,0.5253534687017466,0.761361828587942,0.6104866958388757,1.3561426010683968,0.32282333586521467,0.5157011734211565,0.32807581824077126,0.8300903502529231,0.8907883951144029,0.3484789572292253,0.9622397803264477,2.439327369765311,0.5446127904350201,0.28226997346430205,0.48510354890772184,1.592709818761809,0.49431381469075925,0.7186607466653754,0.5865771871084448,1.5546588065794644,0.3385526471108733,0.6702407872931108,0.30016636361156995,1.1550711511009069,0.40942610606223423,0.8862639160863065,0.35919739291262004,1.3413296951484988,0.3705696209224936,0.5258559586392144,0.4333390584785189,1.2754728209537747,0.5153328829903145,0.5330975437755461,0.6027349672899477,1.7852593704101312,5,28.261542669147552,2.9503155625979156,0.8872755399604717,1.0,0.7183459154989886,0.3839784673927513,0.3996528628765377,0,0.19045732633936963
0.4909757729546541,0.5817035863371974,0.4329435990549559,1.2503184775686256,0.2875677762605796,0.7336783282866814,0.288183206815022,0.7222615519918639,0.6871529432591507,0.5930871458577089,0.6894319929667917,2.041317470801468,0.2264471111121155,0.54069746441331,0.21367567364333268,0.7565596355333867,0.9014880326712987,0.506049059742831,0.8454210148395542,2.4558923654317155,0.7623629750999918,0.5844011616721851,0.7301843531712247,2.041834588809824,0.2658196477725856,0.6868717104735964,0.23174005985902182,0.6618595697779374,0.6258654913422252,0.38575511403488627,0.6354188013964729,1.5509637031136574,0.6893850085339824,0.6678995638463276,0.8142129101392093,1.679271733720653,0.4594039615861509,0.3285127860823127,0.46333127338343716,1.59219994507678,9,21.799164439403206,2.9120804474252107,0.8872755399604717,1.0,0.7183459154989886,0.3839784673927513,0.3996528628765377,0,0.10313426503826828
0.35585004161803513,0.2755060833732651,0.3630763297315889,1.3607286632520663,0.49497941345273166,0.38171137270112854,0.5201373484354397,1.734944816909064,0.6198421755933118,0.5349114363312492,0.6161779336632213,2.198241790194745,0.905571730104768,0.74428901476999,0.9360680279703655,3.7118334058944376,0.2580114756935419,0.8782565742609058,0.20828964369064235,0.8222487061876805,0.6026613334501688,0.7967953565958118,0.7226841680243004,2.7444704589273163,0.3342915026320463,0.5405157879857023,0.34345431330447485,1.2461522822191107,0.24107634280744236,0.4868671697911334,0.2448721653980481,1.0385513839173557,0.7024076907822061,0.5066661094675395,0.7626926232112767,2.471727821018167,0.8895090016054936,0.8661458269239506,0.8292042692547232,3.7062851053101213,12,7.1172699086390505,3.8538762493995824,0.6594974310006663,1.0,0.7509644766184729,0.7700461885740251,0.10658729656353894,1,0.0757238052943439
0.69850925889155,0.788945067130659,0.6903130357361221,3.185272404039657,0.5025798993675581,0.30096898955142487,0.41607038723584405,1.7059757054362583,0.7787218571098401,0.43132153946794843,0.7884624985184499,2.87717495750744,0.4384929886380153,0.27930001126451043,0.39161222435325566,1.4368269434269387,0.4198051115060338,0.2502222707395286,0.48003081707489387,1.7494789515149074,0.294017665620667,0.6310287524108636,0.3106751439284889,1.1222742839320208,0.2351727206165712,0.7241133800267683,0.2569858299201091,0.9614906122424587,0.5204066938623391,0.7514878293546389,0.6079861318306027,1.801847608656091,0.8285890400960603,0.7654397974695708,0.9224961400381743,2.676679836229548,0.21055739708168753,0.7363771782560378,0.19791863057103545,0.7236803958202008,5,10.249900668167037,3.841178035410031,0.6594974310006663,1.0,0.7509644766184729,0.7700461885740251,0.10658729656353894,1,0.16819784759369583
0.511087007428221,0.22589578684353845,0.6124346840299326,1.935477084087365,0.45108018537755284,0.684403682551859,0.3906280979268585,1.4489937154820145,0.258385117377892,0.29360645997579327,0.3095340909805378,1.0278525010766355,0.4805428374643341,0.3079232639208108,0.5109312911746766,1.7685582339271175,0.47097099675757276,0.5404226287667808,0.4619919535502821,1.770304552614706,0.8998208660389647,0.8437093952448431,0.7611565266129505,3.078524588705621,0.3046803091039029,0.8584811551225172,0.2656694826168596,1.146964369453824,0.5473439144898259,0.28703692971005546,0.4847962699293136,1.5322029865917661,0.23764389302505529,0.3001879733620926,0.2610964286839946,0.8315100829178477,0.23862157481838814,0.703871375585718,0.2840034663204042,0.7236144377621444,12,24.73869685069492,3.3634163343708745,0.6594974310006663,1.0,0.7509644766184729,0.7700461885740251,0.10658729656353894,1,0.07287006919435393
0.9303194292957176,0.4205312063610468,1.0619246887862615,1.8217945039644208,0.7133292776675265,0.37261951270013377,0.7665860518928618,1.3120445282988114,0.6203009745877521,0.36022260426292907,0.64670710086623,1.1263371900673804,0.9456875424595854,0.6942899554959061,0.7816261930622129,2.19097510371245,0.675934991097329,0.4911249218371428,0.6976047737673082,1.5292080571216466,0.3969762535226323,0.5622714301517326,0.37448001763760597,0.8277953077440993,0.20744906174599417,0.39007718393973834,0.21578211694133861,0.48422891534705653,0.5729379020984162,0.2967465013588982,0.6830556985858486,1.166284858636777,0.43672985943299736,0.3910137946148488,0.40788877439529836,0.7761371045973717,0.28027159739682495,0.6534670094601148,0.2764867993469226,0.6105225871808606,11,15.813810951187572,2.074493048595176,0.6594974310006663,1.0,0.7509644766184729,0.7700461885740251,0.10658729656353894,1,0.11432698225647525
0.39456567567642026,0.4092001391549496,0.44969755177650794,1.3969231628571095,0.4607693815452848,0.5792652777151364,0.4818692849128845,1.310816516200816,0.24596334721670673,0.4794626500531691,0.2767892960841475,0.8875175602931854,0.550528243134495,0.338905627143034,0.45245867100591425,1.8653110059095808,0.8914378768460953,0.497981798676478,0.8577353775600891,3.7304062181395414,0.576527383340753,0.5723423156544623,0.5917938748368761,2.0639105282931887,0.333084041919298,0.3873139931823252,0.36761088756658944,1.115564535162344,0.9191326802775249,0.36976096300389405,0.7876265128558374,3.2601625219527124,0.4101122557932008,0.29785374314436586,0.4804678369924607,1.4830124511906395,0.3295676294259648,0.41400065578622147,0.2960396462165173,1.1861636038007997,5,10.514505014940708,3.505046822624951,0.6594974310006663,1.0,0.7509644766184729,0.7700461885740251,0.10658729656353894,1,0.1846555365789661
0.23321530626467216,0.560971030327929,0.25051372782025577,0.724704580041874,0.22854552780279355,0.8702951664203821,0.18960020274726433,0.8800463172610761,0.9407912787337728,0.6518004132757186,0.9437301281578525,2.834835212871333,0.487461473660328,0.395221648532406,0.45328182281165613,2.007359903113876,0.7363101366220394,0.6684507320250451,0.6376946712403438,2.380593808792592,0.20588806346742033,0.7364792531445442,0.23550399526128205,0.7319628429590074,0.5570790292981399,0.2541152740280505,0.4576837077372328,1.6527492614046417,0.331929033389816,0.8747874618154832,0.32275605318378503,1.1915053446992914,0.4152042785294479,0.8106577018276298,0.4167782786367937,1.376730370668841,0.3205733498157294,0.5273920056864069,0.28936052841743193,1.1768301308088969,10,9.567454219226157,3.624711094448808,0.6594974310006663,1.0,0.7509644766184729,0.7700461885740251,0.10658729656353894,1,0.08031824700788917
0.5166588429668828,0.8975783545157019,0.4586355115415993,1.791959912231497,0.8127802420714549,0.8924504551753636,0.6958463517172497,3.030138179861465,0.608569141840711,0.6648075436474938,0.5730246233626745,1.71625058222908,0.5349429949107608,0.5042685990854239,0.6182675909566976,1.494299950833684,0.7602419731515918,0.5835870052873937,0.7718164666522352,1.9726792368231065,0.517120409861853,0.720545084732293,0.5713255548819731,1.681202088952587,0.6595755678763551,0.5818690911230695,0.5642263058929887,1.8176561706453942,0.8836489055465409,0.6762451586552879,1.0177025994523192,2.3724825704839456,0.9144858649770359,0.4559825409907131,0.9150011349121596,2.9855574893878134,0.3465868171422648,0.6317247466585116,0.3728333429213933,0.8749937514101324,10,15.746554986926444,3.123022615709634,0.6594974310006663,1.0,0.7509644766184729,0.7700461885740251,0.10658729656353894,1,0.1080947549020073
0.6075921985478372,0.38706440909018724,0.5170868541973508,1.3600832723201524,0.44738596827183735,0.2145161953872917,0.4317387334202823,1.0474497685613036,0.5429508069430596,0.7821298989195058,0.5871389945979555,1.1956562642029374,0.7397279988151595,0.7720142010842931,0.646954114001912,1.6954088540651222,0.3902433572205407,0.6990146016529368,0.3658212787837908,0.8611437753967366,0.9121506191914703,0.42811589284137225,0.9495449231225621,1.7935915555887654,0.2773276513287302,0.7877542687738176,0.26333521318021846,0.6161353327620174,0.9462309454486659,0.7602901597954275,1.0725808856475687,1.6872056821936092,0.705331821971531,0.29136221340997354,0.6086487421554176,1.595239098338465,0.4379698954600106,0.7076447066788825,0.42557597543009973,0.7879796655151491,6,26.664052786979145,2.0162468991951528,0.6594974310006663,1.0,0.7509644766184729,0.7700461885740251,0.10658729656353894,1,0.22203737833924642
0.9092962839440853,0.8764807671248696,0.9195972427169574,2.6360873546255803,0.3602942517515956,0.26968207407905664,0.2900456025483529,1.1332059922836544,0.3442821800162519,0.4423370591428312,0.36897372214319324,1.0537524789460577,0.5571743916826766,0.4646093147492634,0.5975720772982325,1.8358968385211245,0.5551580534315074,0.22412560870431072,0.4857221005165045,1.7877069596305442,0.6544553858485859,0.4722084180562716,0.5717997980004389,2.1971234516053433,0.32974512894823144,0.5848561715101595,0.3216813721596199,0.871763036394762,0.8405777438522938,0.8680719330101568,0.8564988414803386,2.5575554099654925,0.526024282588766,0.48992763425141606,0.5759734403544765,1.7855969008724792,0.6781260041942694,0.5983751839028312,0.6763995153559688,1.9721977894617009,14,8.470460858552924,3.056535995383756,0.6594974310006663,1.0,0.7509644766184729,0.7700461885740251,0.10658729656353894,1,0.074560660679334
0.6687423267829832,0.4190274678555681,0.7250266558661989,2.3533494953193284,0.7504547060463858,0.6414946524940432,0.7694261840446089,3.1710884689863046,0.6729428560511183,0.38696828972131536,0.7389234412311363,3.541635635372596,0.3797618121588164,0.4898332625663447,0.3325052343680017,1.5570702506920124,0.21996490082980485,0.2512005412786792,0.1827738663528961,0.8197148846183546,0.900387006557509,0.5561427811541654,0.7222435492922329,3.2342010397159644,0.20309297837366436,0.5763076358319151,0.17384794675039034,0.759374414257978,0.24129416323608344,0.36505252563863894,0.26540426431402137,0.8660370514055196,0.6398280209025563,0.6031029589694173,0.6038338608106358,3.357076763057085,0.23697333221772904,0.5998731558757806,0.1924526916093685,1.0096622262578228,6,8.353425994729884,4.393032680516953,0.6594974310006663,1.0,0.7509644766184729,0.7700461885740251,0.10658729656353894,1,0.13151112747712257
0.25316304703777937,0.5128892077622954,0.28716749314293727,0.6020605900868187,0.2691194997318563,0.5291143618846779,0.2730529667017103,0.7187744025671094,0.549339484187447,0.44671197852380123,0.5636794824952468,1.7636996445885629,0.7767256382206944,0.8331928315830411,0.6808633764883908,1.8732669266056905,0.4941251141133589,0.42693668112756133,0.540813739431578,1.4662648688261382,0.6721901047657493,0.5518610883917402,0.6619857952046021,1.9270087454757225,0.22904773791959024,0.5253911671318469,0.2675001122624476,0.5732530015842237,0.21492290704673775,0.7804066784019693,0.20188872437764008,0.546171618339373,0.4290296418576127,0.8092909152670918,0.3459025664632708,1.4287235121370905,0.9140278622465776,0.2886507467880396,0.9005065089113902,3.0578283252468825,7,6.861887742555764,2.9498182515933435,0.6594974310006663,1.0,0.7509644766184729,0.7700461885740251,0.10658729656353894,1,0.13628427059796955
0.24559981040567824,0.683563860405218,0.2625276419965781,0.7427684793973803,0.8807116974632326,0.8404213462889999,0.9374424411808497,3.6392672873745244,0.6563126628118198,0.38001422617247954,0.7262930694492692,2.527244680956356,0.523452479563631,0.4098462966614527,0.5311702269821889,1.7479749400086821,0.49741226941300304,0.6448346812476138,0.5292739371937643,1.8933592045744991,0.5088012856283742,0.7998421404998206,0.43148515412382554,1.5468694810769008,0.5787705561426256,0.20585114890443143,0.46418488771708033,2.35931076577755,0.2101351561223575,0.688310977643863,0.18590468688782816,0.8674477128632218,0.5326995704123321,0.33395543182747445,0.5349538545154929,1.8612630293662755,0.2732156728426467,0.7305482404849812,0.24482869174627495,1.078354114513503,7,27.729842257728873,3.509315078417228,0.6594974310006663,1.0,0.7509644766184729,0.7700461885740251,0.10658729656353894,1,0.13159425501354988
0.3428579667145334,0.32631019207156425,0.31887422942853544,1.176033265543017,0.6972683564859241,0.5795316270207103,0.6200159555596274,2.1786031350098054,0.7852952325936765,0.8324970216684346,0.8299623405209625,2.1177752748801066,0.9473614898086167,0.7044746336692443,0.8596626924106876,2.4392402341476944,0.4567338567745486,0.28302589825913604,0.4556032684225071,1.3627457263200289,0.6042511992112606,0.4950776085189203,0.6803030858965571,1.5817626277905228,0.7237352660940463,0.2353242242710124,0.5844880488503961,2.143365988681199,0.26471466749413586,0.8909996955529361,0.26785640207557826,0.7938686415124893,0.6830906804561494,0.387690974397245,0.7127068500079737,1.9259855961368415,0.3614349500769531,0.8682022366246551,0.42751494219516434,1.1417338877931695,14,5.216612401846721,3.1485621991796062,0.6594974310006663,1.0,0.7509644766184729,0.7700461885740251,0.10658729656353894,1,0.07024337028622064
0.6334233407969135,0.3996204423849635,0.5392699326920269,2.2175265546111333,0.6816094805026316,0.4722381805975143,0.7958222963116085,1.7875781396100425,0.9193282432110885,0.879099596213714,0.8633013374929441,2.5471955161238977,0.5942738401582914,0.6539486617833749,0.5950761534975639,1.6602582219623825,0.77924286465235,0.5226494977619203,0.6541002569837954,2.4700338135274165,0.2822354974726203,0.8502826246144387,0.25100587702971355,0.906264940473579,0.30185939597553996,0.33480628910543714,0.2480342644590524,0.9754692655836944,0.41065365676553434,0.379284515766157,0.4165660312670962,1.2768100978610621,0.21239629893788642,0.6673373880880166,0.22352699816479785,0.5225703060124149,0.5799150662508001,0.700436906453859,0.6740545458635832,1.5707971749157457,3,31.247241391422378,2.946335943020884,0.6594974310006663,1.0,0.7509644766184729,0.7700461885740251,0.10658729656353894,1,0.340113860496126
0.2818595469882339,0.8586948485381263,0.24543947464446153,0.8962637813751279,0.9133242137894859,0.7178976662149759,1.0926304198740397,3.2014465090330875,0.24929420428314839,0.8032600720743872,0.29508997188875774,1.0547004446056125,0.38720277340266307,0.7886787556804943,0.38521322444029815,1.1273753406306464,0.23541749392953926,0.45294671159099537,0.22615422039133568,0.7890224940014843,0.7924530814827212,0.7783567033371345,0.7881390669508564,2.472394240249999,0.6332026461118161,0.2553098316409862,0.5162033692976676,1.950171246498482,0.4910509267730363,0.6530991744519514,0.4872199687922153,1.6230363591707397,0.8369867479871281,0.8469816789709825,0.8697520090669014,3.2328631185975674,0.762138499693559,0.5039924002187768,0.6164283899391586,2.3037595983648207,10,12.208991879398601,3.5715994987361084,0.6594974310006663,1.0,0.7509644766184729,0.7700461885740251,0.10658729656353894,1,0.09156306900385705
0.5252419807924248,0.7745291677992477,0.4224385208089581,2.148364455025296,0.4881670337333985,0.8047005987804422,0.4101247164650629,1.89601121214925,0.844812991224929,0.33080963481557474,0.8709021873734479,3.3320320587543306,0.7296077300835521,0.8909027012927089,0.6750950045364493,2.4427482281899278,0.3645305083750499,0.5934625466631612,0.3262478408538848,1.29797533843138,0.4413316735432244,0.8920452858413696,0.4750615458938161,1.336234901269019,0.9183262087135671,0.6047773190244966,1.0953553959280082,2.700013838039555,0.6721053797290198,0.4856437883670947,0.6933077602074985,2.3291340249372277,0.5032166554783127,0.6614858652085523,0.466937672713669,1.6597775799866565,0.5239823685099154,0.3752374830168814,0.4856602925768341,1.6417853240838471,16,28.127793208701764,3.4433803631419053,0.6594974310006663,1.0,0.7509644766184729,0.7700461885740251,0.10658729656353894,1,0.06312036915326108
0.6435959307070357,0.4674329605356137,0.5868994223397248,2.524276351634101,0.3294074656180115,0.4912336078766739,0.37253856488409315,1.2360081993302305,0.7700321378561799,0.6650550060512123,0.7202361123203358,2.636532232201777,0.7803487109426541,0.23812943479113727,0.6861294471109836,3.2305650278581943,0.6010263908229464,0.6647057331501626,0.6510239359464742,2.43900708520671,0.47617934200381284,0.6384743004298743,0.5626494840759684,1.568358348860392,0.41738388547919136,0.26780809464546695,0.4769435576288469,1.243716598501864,0.5883000147416496,0.7899689813163606,0.5389441619536817,2.1986041768029354,0.6097487790882443,0.8449113991842414,0.7057609466509854,2.5249181143915815,0.8773193954662815,0.5084566474506669,1.0487597633957217,3.7636574278911565,13,5.947544167064746,3.6531582964192753,0.6594974310006663,1.0,0.7509644766184729,0.7700461885740251,0.10658729656353894,1,0.07850825712597681
0.8342475038434187,0.7670823785338835,0.8150553928534757,2.0429158228447366,0.4164171750494265,0.547690475047096,0.4722702328697236,0.9621761018310526,0.3409337118511209,0.8578211722531993,0.34119884711980286,0.8815150758443826,0.26670075684475913,0.6635037998235263,0.22253794531188806,0.6978702036148704,0.5389384187691081,0.2656570284325189,0.43260947226905905,1.0831995047874654,0.3308810993280437,0.8749881985894116,0.32974801415720323,0.6459002742339137,0.2495367208389891,0.4176323244239559,0.2450454395237266,0.6573896695673794,0.2791133892185538,0.6386401327650255,0.23069867955632573,0.5579149438918257,0.5963485062444518,0.21257956441253892,0.49190868035670815,1.4436961686002547,0.8573566672922885,0.2631587293696624,0.7677794795768513,2.1373079170433713,14,12.102862980859001,2.1994799423090687,0.6594974310006663,1.0,0.7509644766184729,0.7700461885740251,0.10658729656353894,1,0.08240273393324034
0.715437321578251,0.31795840490613786,0.6059561136156083,2.384787368779563,0.6415761997090599,0.37868587852266644,0.5153209371742706,1.5851901155482035,0.815718462861549,0.3730648695250058,0.9094351873596845,2.5438424725732505,0.32124870592137506,0.44865774111711076,0.33875517984722764,1.0859362306310414,0.8598831810691201,0.6061555803194412,0.8482131675818223,2.528829673074533,0.31044183522407076,0.40201178546893074,0.3284599238563858,0.9930861107893699,0.9129295205082498,0.42561247545624176,0.7579140771891069,2.9427683975793735,0.756236521612136,0.8439408340839699,0.7339362685332987,2.2966511912428316,0.27399329192919886,0.832686552269731,0.2888179905934885,0.8873767787607627,0.3470478747395353,0.8384731276185895,0.40868510502925465,1.0734731216725306,5,28.261542669147552,2.9503155625979156,0.6594974310006663,1.0,0.7509644766184729,0.7700461885740251,0.10658729656353894,1,0.2195212235433689
0.5323464410914244,0.5411708952395097,0.4353521247347315,1.858892269868564,0.9220230824717387,0.2729871526662318,0.927681785351047,2.9450543929525077,0.7157211690323431,0.6222800473092931,0.7722186091313399,2.175086861972778,0.21120100467860972,0.5576318439233682,0.18790380842328566,0.7240463916357571,0.8660017695164496,0.7899722853460474,0.8230044147496448,2.4432463769371773,0.6249228079064145,0.5742842968146471,0.7007342876833472,1.8785331992886722,0.6075890121250075,0.24933693181672184,0.5776947761450304,1.7066628161363162,0.6627281534314406,0.28272586591187526,0.7236078836262064,1.9870938638549962,0.6248966474401172,0.3104791783548495,0.6791649429197896,1.78886192060347,0.5397596776898405,0.2187691611986596,0.6128692676120897,1.767877431623335,9,21.799164439403206,2.9120804474252107,0.6594974310006663,1.0,0.7509644766184729,0.7700461885740251,0.10658729656353894,1,0.1270927516179317
0.5182465230824281,0.7493223262114885,0.4882063617730185,2.3329806424646056,0.793440389054527,0.8484261995354224,0.8674956519428739,2.900229685596888,0.6478561642575212,0.5096212369540752,0.765376738929806,2.597090364142006,0.8822351150064466,0.5433101378647961,0.8760238780274271,3.6609645307304985,0.7942194953880539,0.6386611711596923,0.640355151716809,3.5535545653728557,0.4385773623399088,0.7126563941722686,0.4230475639248916,1.442170866006604,0.691742017107087,0.3737308714258625,0.684813512868443,3.0261696435971657,0.36798260751701134,0.3671625651071347,0.36321740571300426,1.2947950191311866,0.2700017265598945,0.6650027662756122,0.23497845252096702,1.0400362881733378,0.5750820219759181,0.7711456152534621,0.5633037469802414,2.1690938891578835,12,7.1172699086390505,3.8538762493995824,0.22665272544419623,1.0,0.6959117764082383,0.46454988457425217,0.5574057940333953,0,0.05707309779660321
0.6835813016765162,0.5812369565166103,0.8037425100046879,2.375279021797291,0.5019792456348647,0.7207158395677807,0.5532356086383012,1.6624175082360466,0.9297881047795126,0.8964937181360249,1.0930041846029115,3.0504715771776527,0.38640857684158575,0.20212218349227348,0.36048364112441184,1.6612838570531312,0.7103294117029292,0.6086513818593146,0.7952612666874677,2.7371430102395538,0.8654479932881267,0.8881954499711984,1.0327160724071147,3.690986924890545,0.9068222192475184,0.6118958157270247,1.0217430090668826,3.2515146958316143,0.7638778165204715,0.7718779947604796,0.7328188214858654,3.235354232261503,0.24136981356181636,0.5658358438032549,0.21388145865629904,1.0436698927822137,0.223911968462004,0.6189179905678546,0.23126626133070022,0.7116127124442443,5,10.249900668167037,3.841178035410031,0.22665272544419623,1.0,0.6959117764082383,0.46454988457425217,0.5574057940333953,0,0.13532422159793533
0.7212240927236563,0.6208508204563808,0.7865167005352444,2.345660149002711,0.3413175166677041,0.6635646593157941,0.28440029779453985,1.2586064037147855,0.36863606743288857,0.41459346864761026,0.38701671030399676,1.2711018944230572,0.569047984352048,0.8250381022322313,0.5586070176319062,2.0197215463716662,0.9286812321638138,0.3996878383969047,1.0187867245255076,3.1085366347406094,0.2838518424141844,0.5078919077525619,0.3146540870791144,0.875717353463238,0.5963233360903728,0.4213377429553001,0.6167756558468046,1.7967782251454476,0.35152979691975067,0.4615614293609615,0.3919639299152876,1.288397147011175,0.23526139801324686,0.631892245079786,0.19803075316326432,0.9284850056825419,0.6733552003052137,0.7455464883586594,0.746717882966762,2.6850706805603974,12,24.73869685069492,3.3634163343708745,0.22665272544419623,1.0,0.6959117764082383,0.46454988457425217,0.5574057940333953,0,0.054603335874292565
0.3338745575360767,0.20758526886860496,0.34814509258464843,0.5995191842349928,0.6985467353415632,0.23976450158923293,0.8076340183902933,1.3022418926776376,0.8353788381500701,0.4605297804786467,0.9533474589096869,1.6801981691941552,0.24639914294531948,0.6738418795618535,0.2581964056912386,0.5133637278057839,0.2890766110165074,0.27784008685559286,0.2622229507097093,0.5597750717910891,0.6575897561699268,0.7614737288579851,0.5678149584474844,1.5772136411196396,0.5572445519825764,0.2549569795805136,0.5607476291689119,1.2060508215007346,0.9003014590684237,0.8841191658053248,0.7742049781447284,1.5529816954090117,0.2784760321995967,0.5886782862829841,0.29494482863903104,0.46963394891161164,0.22621018993184933,0.8431882248722838,0.21578541002317436,0.53835648620136,11,15.813810951187572,2.074493048595176,0.22665272544419623,1.0,0.6959117764082383,0.46454988457425217,0.5574057940333953,0,0.07411044354548882
0.6754937556938186,0.5315772299956191,0.6202016117200619,2.782707855694371,0.5618562364902032,0.6947178392092438,0.6542903773943893,1.7951060729340524,0.8265616562809468,0.44181552793793366,0.7604474539341268,2.417245130927732,0.9395594689061315,0.8708337535942108,1.0746224703894132,3.8643790452585787,0.4551989072794677,0.6109044578112363,0.4397275934454692,1.9067197702858447,0.42627075992150715,0.6337893587424419,0.4005139872307142,1.4407078609550983,0.3450390835674838,0.6831780324688459,0.32873209406684933,1.0800689750948895,0.5090517374592857,0.41541139674395383,0.4886116046558524,1.4410148030563115,0.5348412901381604,0.40619130271179216,0.47254134082125926,1.6342085947019036,0.8026296763703593,0.793045661270851,0.6425660116235222,3.356344900261198,5,10.514505014940708,3.505046822624951,0.22665272544419623,1.0,0.6959117764082383,0.46454988457425217,0.5574057940333953,0,0.14173488975778678
0.265723812653988,0.45612459452228227,0.2548416980498178,0.9481584039341995,0.8052995811747398,0.6558988139376981,0.8418055545380655,3.320833570237848,0.6689894641548545,0.6750643166595609,0.6650945906241107,2.546200692591991,0.8166940937528062,0.3455751216807916,0.6744280803177419,3.311672202234005,0.3122779079193437,0.8637559130743707,0.2842308394645352,1.32955150921388,0.4060295423728169,0.608785777132061,0.4360882298324027,1.3636242468607964,0.45957497908198663,0.21715426221131068,0.37084216095144884,1.5095633809145435,0.9225951739651773,0.71441011078522,0.7660847931385703,3.37187940754231,0.2294575390267343,0.8210588489847791,0.26967924839090235,0.864511425671884,0.6507874904821933,0.3802472654423658,0.711130291041745,2.230582306883178,10,9.567454219226157,3.624711094448808,0.22665272544419623,1.0,0.6959117764082383,0.46454988457425217,0.5574057940333953,0,0.06680727166576127
0.7847456598891048,0.3431182578306445,0.9158180876713677,2.0447297093094194,0.22590387109235613,0.6327625837835792,0.23339019836503144,0.808682487816408,0.5219468599143801,0.8675069227459093,0.606329505643331,1.4867806897099534,0.7646459473419437,0.8761805844419657,0.6928552215648517,2.361307080242372,0.21940669156360115,0.6270081281113675,0.1841269176425828,0.7676675235264333,0.6853336793399879,0.4536605748093845,0.8031614131268181,1.793637466846241,0.4873940459945644,0.3478898545160496,0.5003683126360385,1.6649360499322212,0.31354958447897,0.37071261683676804,0.3700276951233711,0.9365415137528503,0.43837324371113795,0.8977197055073103,0.37421214476423514,1.3977501920047202,0.4709801038145878,0.7227516267429869,0.39933899546029583,1.7546763043212925,10,15.746554986926444,3.123022615709634,0.22665272544419623,1.0,0.6959117764082383,0.46454988457425217,0.5574057940333953,0,0.06501949281972891
0.8471136356395113,0.6252717399461747,0.9176901212064549,2.034972850508303,0.7574470708601637,0.2979986053526693,0.8390395280131361,1.7777306962256876,0.3589334458257991,0.8186606676773437,0.34853998230826505,0.8310855548305245,0.7686148527935467,0.27887232794340755,0.680023684631644,1.8123257105450707,0.6917332602064851,0.31897320067716733,0.6541179831373578,1.3469706160294659,0.6278900833201471,0.5454911948375517,0.6027697062621858,1.3581373632910565,0.62981578281175,0.2055090050698643,0.6600897611702831,1.059260150672902,0.5542613115570222,0.6290576179636647,0.646409901932922,0.9607776524268096,0.37129836201256894,0.8880611769274707,0.34549623616400277,0.6356969656200909,0.7487410121200501,0.45296339574739974,0.6236467993168366,1.4331627647375804,6,26.664052786979145,2.0162468991951528,0.22665272544419623,1.0,0.6959117764082383,0.46454988457425217,0.5574057940333953,0,0.15797231065255116
0.4641685163514903,0.31729807703416096,0.5114005000770877,1.6220556429844641,0.7396485410851574,0.7028500401807404,0.8821375387349948,2.4398657253521474,0.6752602131402692,0.7399960003112408,0.7343438817646435,2.4745427347591016,0.7190426876472827,0.60215794054851,0.6050111992285641,2.4556881016391,0.6988456172669018,0.2630402798148255,0.7918243038038192,2.179290016491689,0.5988939709934875,0.6269243216274816,0.5206053456006148,1.8570200554179326,0.29643909497312426,0.39980363525685647,0.30205959510347097,1.01943168079653,0.2725672733048567,0.33621371286195717,0.23224605121412928,0.8291819750612833,0.3589503466515883,0.5019415050543263,0.37942059783354287,1.1602775095840736,0.7223142893651189,0.8990261370246795,0.7684684106957133,2.332867341239171,14,8.470460858552924,3.056535995383756,0.22665272544419623,1.0,0.6959117764082383,0.46454988457425217,0.5574057940333953,0,0.052754214547715984
0.8586118260250726,0.2990575386558884,0.9330155019610116,3.34598995448756,0.3042902541794002,0.296718884084675,0.2627506629424178,1.3008231276664908,0.5397466315977817,0.8094992458026801,0.5883325218228461,2.2693968091776364,0.759588836945206,0.31099273218426027,0.6840473620313942,3.0614156180910697,0.9494067408314188,0.8537049834805218,1.054925706721448,4.907163671581954,0.6061243158585238,0.533770783566085,0.6330423685410989,2.4257687152380956,0.5491974302550756,0.6876164888083551,0.5366276054061917,2.231391022900394,0.4048165831837038,0.2545720361355512,0.37958592539851277,1.8397054708066303,0.7007964283160547,0.2235409227810584,0.7544488706724644,2.6876441026464435,0.4623448309503145,0.32361541990428166,0.4155043174486332,1.7290306631420551,6,8.353425994729884,4.393032680516953,0.22665272544419623,1.0,0.6959117764082383,0.46454988457425217,0.5574057940333953,0,0.10470859316022968
